HAT707_690,1,W4-17_of,1,W4-17_alf,-1,W4-17_f2o,-1,W4-17_al,-0.196140457,,
HAT707_691,1,W4-17_of,1,W4-17_t-hooo,-1,W4-17_fo2,-1,W4-17_hoo,0.038055201,,
HAT707_692,1,W4-17_of,1,W4-17_o3,-1,W4-17_fo2,-1,W4-17_o2,0.08771182,,
HAT707_693,1,W4-17_of,1,W4-17_hooh,-1,W4-17_fo2,-1,W4-17_h2o,0.07255667,,
HAT707_694,1,W4-17_of,1,W4-17_h2o,-1,W4-17_fo2,-1,W4-17_h2,-0.066676281,,
HAT707_695,1,W4-17_of,1,W4-17_c2h3f,-1,W4-17_f2o,-1,W4-17_ch2ch,-0.138818615,,
HAT707_696,1,W4-17_of,1,W4-17_hccf,-1,W4-17_f2o,-1,W4-17_cch,-0.145973886,,
HAT707_697,1,W4-17_of,1,W4-17_cf2,-1,W4-17_f2o,-1,W4-17_cf,-0.136029813,,
HAT707_698,1,W4-17_of,1,W4-17_sif,-1,W4-17_f2o,-1,W4-17_si,-0.16254734,,
HAT707_699,1,W4-17_of,1,W4-17_cf,-1,W4-17_f2o,-1,W4-17_c,-0.146643198,,
HAT707_700,1,W4-17_of,1,W4-17_bf,-1,W4-17_f2o,-1,W4-17_b,-0.225988611,,
HAT707_701,1,W4-17_of,1,W4-17_s2o,-1,W4-17_fo2,-1,W4-17_s2,-0.036461599,,
HAT707_702,1,W4-17_of,1,W4-17_so3,-1,W4-17_fo2,-1,W4-17_so2,-0.007458054,,
HAT707_703,1,W4-17_of,1,W4-17_so2,-1,W4-17_fo2,-1,W4-17_so,-0.083680008,,
HAT707_704,1,W4-17_of,1,W4-17_so,-1,W4-17_fo2,-1,W4-17_s,-0.071425213,,
HAT707_705,1,W4-17_of,1,W4-17_clf,-1,W4-17_f2o,-1,W4-17_cl,-0.035202654,,
HAT707_706,1,W4-17_of,1,W4-17_f2,-1,W4-17_f2o,-1,W4-17_f,0.002645378,,
HAT707_707,1,W4-17_of,1,W4-17_o2,-1,W4-17_fo2,-1,W4-17_o,-0.062437302,,
ISOMERIZATION20_1,1,W4-17_oclo,-1,W4-17_cloo,-0.002772866,,,,,,
ISOMERIZATION20_2,1,W4-17_t-hono,-1,W4-17_c-hono,-0.000685249,,,,,,
ISOMERIZATION20_3,1,W4-17_hcn,-1,W4-17_hnc,-0.024238677,,,,,,
ISOMERIZATION20_4,1,W4-17_hnco,-1,W4-17_hocn,-0.039314146,,,,,,
ISOMERIZATION20_5,1,W4-17_hnco,-1,W4-17_honc,-0.13480274,,,,,,
ISOMERIZATION20_6,1,W4-17_hnco,-1,W4-17_hcno,-0.111185568,,,,,,
ISOMERIZATION20_7,1,W4-17_hocn,-1,W4-17_honc,-0.095488594,,,,,,
ISOMERIZATION20_8,1,W4-17_hocn,-1,W4-17_hcno,-0.071871422,,,,,,
ISOMERIZATION20_9,1,W4-17_hcno,-1,W4-17_honc,-0.023617172,,,,,,
ISOMERIZATION20_10,1,W4-17_h2co,-1,W4-17_t-hcoh,-0.08315412,,,,,,
ISOMERIZATION20_11,1,W4-17_t-hcoh,-1,W4-17_c-hcoh,-0.007697095,,,,,,
ISOMERIZATION20_12,1,W4-17_c2h2,-1,W4-17_ch2c,-0.072652287,,,,,,
ISOMERIZATION20_13,1,W4-17_t-hooo,-1,W4-17_c-hooo,-0.000334656,,,,,,
ISOMERIZATION20_14,1,W4-17_t-n2h2,-1,W4-17_c-n2h2,-0.008605447,,,,,,
ISOMERIZATION20_15,1,W4-17_propyne,-1,W4-17_allene,-0.002390402,,,,,,
ISOMERIZATION20_16,1,W4-17_formic,-1,W4-17_dioxirane,-0.146404158,,,,,,
ISOMERIZATION20_17,1,W4-17_ketene,-1,W4-17_oxirene,-0.12332881,,,,,,
ISOMERIZATION20_18,1,W4-17_acetaldehyde,-1,W4-17_oxirane,-0.04197546,,,,,,
ISOMERIZATION20_19,1,W4-17_h2cn,-1,W4-17_hcnh,-0.01195201,,,,,,
ISOMERIZATION20_20,1,W4-17_ch2nh2,-1,W4-17_ch3nh,-0.01219105,,,,,,
SN13_1,1,W4-17_ch3f,1,W4-17_h,-1,W4-17_f,-1,W4-17_ch4,-0.004047747,,
SN13_2,1,W4-17_ch2f2,1,W4-17_h,-1,W4-17_f,-1,W4-17_ch3f,-0.023441876,,
SN13_3,1,W4-17_ch3f,1,W4-17_ch3,-1,W4-17_f,-1,W4-17_c2h6,-0.028286424,,
SN13_4,1,W4-17_ch2f2,1,W4-17_ch3,-1,W4-17_f,-1,W4-17_c2h5f,-0.038310177,,
SN13_5,1,W4-17_c2h5f,1,W4-17_ch3,-1,W4-17_f,-1,W4-17_propane,-0.034198685,,
SN13_6,1,W4-17_ch3f,1,W4-17_nh2,-1,W4-17_f,-1,W4-17_ch3nh2,-0.037051232,,
SN13_7,1,W4-17_ch3f,1,W4-17_nh,-1,W4-17_f,-1,W4-17_ch3nh,-0.050086891,,
SN13_8,1,W4-17_ch3f,1,W4-17_oh,-1,W4-17_f,-1,W4-17_methanol,-0.026565335,,
SN13_9,1,W4-17_ch3f,1,W4-17_hco,-1,W4-17_f,-1,W4-17_acetaldehyde,-0.039075106,,
SN13_10,1,W4-17_ch3,1,W4-17_hcof,-1,W4-17_f,-1,W4-17_acetaldehyde,-0.053784046,,
SN13_11,1,W4-17_hcof,1,W4-17_h,-1,W4-17_f,-1,W4-17_h2co,-0.046341928,,
SN13_12,1,W4-17_f2co,1,W4-17_h,-1,W4-17_f,-1,W4-17_hcof,-0.026915927,,
SN13_13,1,W4-17_hcof,1,W4-17_hco,-1,W4-17_f,-1,W4-17_glyoxal,-0.076588482,,
